filename,xmin,ymin,xmax,ymax,xmin_norm,ymin_norm,xmax_norm,ymax_norm
img_13380.jpg,101,108,187,129,0.450893,0.482143,0.834821,0.575893
img_10689.jpg,155,112,169,118,0.691964,0.5,0.754464,0.526786
img_17858.jpg,78,108,144,123,0.348214,0.482143,0.642857,0.549107
img_08978.jpg,98,138,113,148,0.4375,0.616071,0.504464,0.660714
img_06799.jpg,81,154,140,167,0.361607,0.6875,0.625,0.745536
img_13394.jpg,160,111,183,126,0.714286,0.495536,0.816964,0.5625
img_15915.jpg,94,84,137,94,0.419643,0.375,0.611607,0.419643
img_19691.jpg,21,162,56,175,0.09375,0.723214,0.25,0.78125
img_19685.jpg,48,133,80,144,0.214286,0.59375,0.357143,0.642857
img_15901.jpg,106,155,155,167,0.473214,0.691964,0.691964,0.745536
img_08005.jpg,39,139,92,157,0.174107,0.620536,0.410714,0.700893
img_17125.jpg,66,131,153,154,0.294643,0.584821,0.683036,0.6875
img_19108.jpg,111,108,175,130,0.495536,0.482143,0.78125,0.580357
img_13343.jpg,91,156,140,166,0.40625,0.696429,0.625,0.741071
img_04159.jpg,79,159,168,181,0.352679,0.709821,0.75,0.808036
img_13425.jpg,176,133,188,138,0.785714,0.59375,0.839286,0.616071
img_13425.jpg,108,153,129,158,0.482143,0.683036,0.575893,0.705357
img_01021.jpg,109,76,127,87,0.486607,0.339286,0.566964,0.388393
img_18570.jpg,47,76,104,93,0.209821,0.339286,0.464286,0.415179
img_09469.jpg,70,131,142,150,0.3125,0.584821,0.633929,0.669643
img_01035.jpg,104,57,125,73,0.464286,0.254464,0.558036,0.325893
img_18564.jpg,101,87,149,117,0.450893,0.388393,0.665179,0.522321
img_17657.jpg,120,122,156,139,0.535714,0.544643,0.696429,0.620536
img_10138.jpg,111,100,119,140,0.495536,0.446429,0.53125,0.625
img_13431.jpg,70,100,150,128,0.3125,0.446429,0.669643,0.571429
img_13357.jpg,89,135,136,144,0.397321,0.602679,0.607143,0.642857
img_08011.jpg,113,149,167,164,0.504464,0.665179,0.745536,0.732143
img_17131.jpg,79,152,150,167,0.352679,0.678571,0.669643,0.745536
img_04603.jpg,88,133,131,143,0.392857,0.59375,0.584821,0.638393
img_17119.jpg,11,127,63,145,0.049107,0.566964,0.28125,0.647321
img_00465.jpg,82,88,145,103,0.366071,0.392857,0.647321,0.459821
img_19134.jpg,53,119,125,138,0.236607,0.53125,0.558036,0.616071
img_06772.jpg,95,115,139,125,0.424107,0.513393,0.620536,0.558036
img_19652.jpg,112,130,148,142,0.5,0.580357,0.660714,0.633929
img_10110.jpg,108,91,124,122,0.482143,0.40625,0.553571,0.544643
img_13419.jpg,92,104,140,118,0.410714,0.464286,0.625,0.526786
img_04165.jpg,98,100,119,110,0.4375,0.446429,0.53125,0.491071
img_04171.jpg,77,87,99,94,0.34375,0.388393,0.441964,0.419643
img_04171.jpg,137,87,151,95,0.611607,0.388393,0.674107,0.424107
img_04171.jpg,94,156,107,172,0.419643,0.696429,0.477679,0.767857
img_04171.jpg,126,151,156,164,0.5625,0.674107,0.696429,0.732143
img_06766.jpg,84,149,156,164,0.375,0.665179,0.696429,0.732143
img_01009.jpg,116,58,124,68,0.517857,0.258929,0.553571,0.303571
img_19646.jpg,90,124,133,134,0.401786,0.553571,0.59375,0.598214
img_18558.jpg,143,73,180,93,0.638393,0.325893,0.803571,0.415179
img_10104.jpg,69,124,131,140,0.308036,0.553571,0.584821,0.625
img_19120.jpg,116,117,128,121,0.517857,0.522321,0.571429,0.540179
img_12075.jpg,42,39,194,182,0.1875,0.174107,0.866071,0.8125
img_04617.jpg,134,133,167,147,0.598214,0.59375,0.745536,0.65625
img_04398.jpg,89,150,129,168,0.397321,0.669643,0.575893,0.75
img_18969.jpg,148,69,216,84,0.660714,0.308036,0.964286,0.375
img_16944.jpg,27,131,99,147,0.120536,0.584821,0.441964,0.65625
img_11781.jpg,49,109,80,119,0.21875,0.486607,0.357143,0.53125
img_02925.jpg,28,78,203,138,0.125,0.348214,0.90625,0.616071
img_13828.jpg,86,146,137,156,0.383929,0.651786,0.611607,0.696429
img_19493.jpg,103,88,151,111,0.459821,0.392857,0.674107,0.495536
img_07875.jpg,81,120,145,134,0.361607,0.535714,0.647321,0.598214
img_18955.jpg,120,39,175,54,0.535714,0.174107,0.78125,0.241071
img_13800.jpg,94,110,135,123,0.419643,0.491071,0.602679,0.549107
img_13814.jpg,88,132,127,140,0.392857,0.589286,0.566964,0.625
img_19487.jpg,95,187,121,198,0.424107,0.834821,0.540179,0.883929
img_18941.jpg,39,140,114,159,0.174107,0.625,0.508929,0.709821
img_18799.jpg,101,148,130,155,0.450893,0.660714,0.580357,0.691964
img_18772.jpg,70,180,95,187,0.3125,0.803571,0.424107,0.834821
img_01223.jpg,76,81,140,97,0.339286,0.361607,0.625,0.433036
img_13627.jpg,72,100,143,119,0.321429,0.446429,0.638393,0.53125
img_00883.jpg,68,99,130,135,0.303571,0.441964,0.580357,0.602679
img_16039.jpg,76,150,142,166,0.339286,0.669643,0.633929,0.741071
img_00897.jpg,102,98,133,112,0.455357,0.4375,0.59375,0.5
img_04429.jpg,93,105,126,120,0.415179,0.46875,0.5625,0.535714
img_13633.jpg,78,138,141,156,0.348214,0.616071,0.629464,0.696429
img_18766.jpg,103,172,144,186,0.459821,0.767857,0.642857,0.830357
img_19478.jpg,28,152,101,166,0.125,0.678571,0.450893,0.741071
img_04367.jpg,28,160,44,167,0.125,0.714286,0.196429,0.745536
img_04367.jpg,76,150,87,154,0.339286,0.669643,0.388393,0.6875
img_19450.jpg,96,181,144,196,0.428571,0.808036,0.642857,0.875
img_18996.jpg,22,128,54,143,0.098214,0.571429,0.241071,0.638393
img_19336.jpg,51,107,163,144,0.227679,0.477679,0.727679,0.642857
img_16005.jpg,70,139,140,156,0.3125,0.620536,0.625,0.696429
img_04401.jpg,98,141,141,160,0.4375,0.629464,0.629464,0.714286
img_02070.jpg,73,99,132,115,0.325893,0.441964,0.589286,0.513393
img_04415.jpg,78,138,141,156,0.348214,0.616071,0.629464,0.696429
img_13169.jpg,31,134,83,148,0.138393,0.598214,0.370536,0.660714
img_12277.jpg,83,152,140,166,0.370536,0.678571,0.625,0.741071
img_19322.jpg,65,110,128,124,0.290179,0.491071,0.571429,0.553571
img_16011.jpg,85,161,140,173,0.379464,0.71875,0.625,0.772321
img_19444.jpg,44,105,75,113,0.196429,0.46875,0.334821,0.504464
img_18982.jpg,91,82,155,97,0.40625,0.366071,0.691964,0.433036
img_04373.jpg,91,104,151,122,0.40625,0.464286,0.674107,0.544643
img_04917.jpg,0,84,214,137,0.0,0.375,0.955357,0.611607
img_10962.jpg,86,98,115,110,0.383929,0.4375,0.513393,0.491071
img_10962.jpg,82,39,87,41,0.366071,0.174107,0.388393,0.183036
img_08693.jpg,84,73,140,91,0.375,0.325893,0.625,0.40625
img_12813.jpg,149,132,183,149,0.665179,0.589286,0.816964,0.665179
img_12807.jpg,118,147,130,153,0.526786,0.65625,0.580357,0.683036
img_08687.jpg,92,159,136,195,0.410714,0.709821,0.607143,0.870536
img_08687.jpg,214,86,223,101,0.955357,0.383929,0.995536,0.450893
img_09599.jpg,23,107,36,116,0.102679,0.477679,0.160714,0.517857
img_09599.jpg,94,113,120,128,0.419643,0.504464,0.535714,0.571429
img_10976.jpg,50,138,98,158,0.223214,0.616071,0.4375,0.705357
img_10976.jpg,71,67,75,68,0.316964,0.299107,0.334821,0.303571
img_04903.jpg,0,81,212,140,0.0,0.361607,0.946429,0.625
img_11498.jpg,31,104,58,124,0.138393,0.464286,0.258929,0.553571
img_00595.jpg,117,68,157,105,0.522321,0.303571,0.700893,0.46875
img_10786.jpg,108,133,121,136,0.482143,0.59375,0.540179,0.607143
img_10786.jpg,61,131,69,135,0.272321,0.584821,0.308036,0.602679
img_15826.jpg,0,81,212,131,0.0,0.361607,0.946429,0.584821
img_03922.jpg,91,125,117,133,0.40625,0.558036,0.522321,0.59375
img_15198.jpg,4,83,223,135,0.017857,0.370536,0.995536,0.602679
img_14286.jpg,11,41,223,183,0.049107,0.183036,0.995536,0.816964
img_16491.jpg,132,59,153,76,0.589286,0.263393,0.683036,0.339286
img_08877.jpg,84,142,143,155,0.375,0.633929,0.638393,0.691964
img_17957.jpg,55,116,97,127,0.245536,0.517857,0.433036,0.566964
img_17957.jpg,181,121,184,123,0.808036,0.540179,0.821429,0.549107
img_07588.jpg,60,132,151,167,0.267857,0.589286,0.674107,0.745536
img_16485.jpg,132,106,160,115,0.589286,0.473214,0.714286,0.513393
img_16485.jpg,46,112,71,120,0.205357,0.5,0.316964,0.535714
img_17943.jpg,166,161,191,168,0.741071,0.71875,0.852679,0.75
img_03936.jpg,35,114,181,192,0.15625,0.508929,0.808036,0.857143
img_14292.jpg,0,86,216,138,0.0,0.383929,0.964286,0.616071
img_15832.jpg,0,81,212,137,0.0,0.361607,0.946429,0.611607
img_00581.jpg,51,106,60,109,0.227679,0.473214,0.267857,0.486607
img_00581.jpg,25,99,33,101,0.111607,0.441964,0.147321,0.450893
img_00581.jpg,163,106,172,109,0.727679,0.473214,0.767857,0.486607
img_00581.jpg,137,111,140,112,0.611607,0.495536,0.625,0.5
img_10792.jpg,90,109,136,123,0.401786,0.486607,0.607143,0.549107
img_01847.jpg,66,144,149,174,0.294643,0.642857,0.665179,0.776786
img_18325.jpg,63,74,102,91,0.28125,0.330357,0.455357,0.40625
img_17016.jpg,90,126,107,137,0.401786,0.5625,0.477679,0.611607
img_07205.jpg,88,107,153,127,0.392857,0.477679,0.683036,0.566964
img_09228.jpg,57,71,154,116,0.254464,0.316964,0.6875,0.517857
img_09228.jpg,37,131,178,156,0.165179,0.584821,0.794643,0.696429
img_16308.jpg,99,152,146,187,0.441964,0.678571,0.651786,0.834821
img_15601.jpg,0,81,213,143,0.0,0.361607,0.950893,0.638393
img_05412.jpg,0,84,215,135,0.0,0.375,0.959821,0.602679
img_03063.jpg,92,129,123,140,0.410714,0.575893,0.549107,0.625
img_03063.jpg,39,69,55,75,0.174107,0.308036,0.245536,0.334821
img_14279.jpg,6,78,223,140,0.026786,0.348214,0.995536,0.625
img_03705.jpg,149,145,169,159,0.665179,0.647321,0.754464,0.709821
img_05374.jpg,0,77,213,149,0.0,0.34375,0.950893,0.665179
img_15167.jpg,0,83,216,140,0.0,0.370536,0.964286,0.625
img_01112.jpg,163,113,179,120,0.727679,0.504464,0.799107,0.535714
img_08650.jpg,62,117,94,145,0.276786,0.522321,0.419643,0.647321
img_08650.jpg,3,97,12,111,0.013393,0.433036,0.053571,0.495536
img_17770.jpg,112,145,135,153,0.5,0.647321,0.602679,0.683036
img_11315.jpg,128,128,150,135,0.571429,0.571429,0.669643,0.602679
img_08644.jpg,89,99,130,112,0.397321,0.441964,0.580357,0.5
img_07577.jpg,93,98,131,131,0.415179,0.4375,0.584821,0.584821
img_03711.jpg,143,77,190,103,0.638393,0.34375,0.848214,0.459821
img_05360.jpg,1,85,223,143,0.004464,0.379464,0.995536,0.638393
img_15173.jpg,0,86,213,137,0.0,0.383929,0.950893,0.611607
img_15615.jpg,0,81,208,141,0.0,0.361607,0.928571,0.629464
img_05406.jpg,7,79,223,131,0.03125,0.352679,0.995536,0.584821
img_03077.jpg,154,104,184,127,0.6875,0.464286,0.821429,0.566964
img_03077.jpg,199,65,208,71,0.888393,0.290179,0.928571,0.316964
img_03077.jpg,56,61,70,70,0.25,0.272321,0.3125,0.3125
img_18331.jpg,5,129,75,160,0.022321,0.575893,0.334821,0.714286
img_17002.jpg,54,140,87,148,0.241071,0.625,0.388393,0.660714
img_17002.jpg,200,148,213,156,0.892857,0.660714,0.950893,0.696429
img_17002.jpg,119,129,126,133,0.53125,0.575893,0.5625,0.59375
img_07211.jpg,52,137,92,151,0.232143,0.611607,0.410714,0.674107
img_11473.jpg,25,127,86,180,0.111607,0.566964,0.383929,0.803571
img_01660.jpg,85,111,127,146,0.379464,0.495536,0.566964,0.651786
img_02341.jpg,87,95,140,114,0.388393,0.424107,0.625,0.508929
img_14523.jpg,9,84,223,139,0.040179,0.375,0.995536,0.620536
img_18319.jpg,66,101,117,119,0.294643,0.450893,0.522321,0.53125
img_01890.jpg,71,156,103,169,0.316964,0.696429,0.459821,0.754464
img_06127.jpg,0,87,210,135,0.0,0.388393,0.9375,0.602679
img_16334.jpg,173,156,190,167,0.772321,0.696429,0.848214,0.745536
img_06641.jpg,5,86,223,138,0.022321,0.383929,0.995536,0.616071
img_10023.jpg,81,148,132,159,0.361607,0.660714,0.589286,0.709821
img_03739.jpg,123,160,207,183,0.549107,0.714286,0.924107,0.816964
img_14245.jpg,0,72,212,146,0.0,0.321429,0.946429,0.651786
img_12634.jpg,100,73,196,158,0.446429,0.325893,0.875,0.705357
img_05348.jpg,6,80,223,140,0.026786,0.357143,0.995536,0.625
img_14251.jpg,7,81,222,135,0.03125,0.361607,0.991071,0.602679
img_12620.jpg,92,114,130,131,0.410714,0.508929,0.580357,0.584821
img_02433.jpg,87,131,136,147,0.388393,0.584821,0.607143,0.65625
img_16446.jpg,13,89,200,165,0.058036,0.397321,0.892857,0.736607
img_17980.jpg,109,92,160,122,0.486607,0.410714,0.714286,0.544643
img_09566.jpg,107,107,151,129,0.477679,0.477679,0.674107,0.575893
img_08678.jpg,56,146,73,154,0.25,0.651786,0.325893,0.6875
img_08678.jpg,144,154,168,164,0.642857,0.6875,0.75,0.732143
img_17758.jpg,44,103,77,114,0.196429,0.459821,0.34375,0.508929
img_00542.jpg,51,158,71,166,0.227679,0.705357,0.316964,0.741071
img_00542.jpg,17,88,27,94,0.075893,0.392857,0.120536,0.419643
img_00542.jpg,209,45,215,48,0.933036,0.200893,0.959821,0.214286
img_00542.jpg,216,55,223,58,0.964286,0.245536,0.995536,0.258929
img_10751.jpg,41,102,95,126,0.183036,0.455357,0.424107,0.5625
img_06133.jpg,0,67,215,150,0.0,0.299107,0.959821,0.669643
img_09200.jpg,153,106,184,123,0.683036,0.473214,0.821429,0.549107
img_09200.jpg,199,77,208,81,0.888393,0.34375,0.928571,0.361607
img_09200.jpg,56,74,70,80,0.25,0.330357,0.3125,0.357143
img_16320.jpg,168,127,179,136,0.75,0.566964,0.799107,0.607143
img_15629.jpg,6,74,197,137,0.026786,0.330357,0.879464,0.611607
img_14537.jpg,6,81,223,137,0.026786,0.361607,0.995536,0.611607
img_09957.jpg,19,106,105,152,0.084821,0.473214,0.46875,0.678571
img_08491.jpg,95,126,142,139,0.424107,0.5625,0.633929,0.620536
img_14906.jpg,0,83,211,139,0.0,0.370536,0.941964,0.620536
img_14912.jpg,0,86,214,135,0.0,0.383929,0.955357,0.602679
img_09943.jpg,89,83,115,93,0.397321,0.370536,0.513393,0.415179
img_16863.jpg,121,118,199,152,0.540179,0.526786,0.888393,0.678571
img_16863.jpg,16,70,24,75,0.071429,0.3125,0.107143,0.334821
img_08485.jpg,128,157,157,166,0.571429,0.700893,0.700893,0.741071
img_02816.jpg,83,131,120,145,0.370536,0.584821,0.535714,0.647321
img_06480.jpg,10,89,220,134,0.044643,0.397321,0.982143,0.598214
img_14084.jpg,4,79,212,138,0.017857,0.352679,0.946429,0.616071
img_05189.jpg,0,77,213,139,0.0,0.34375,0.950893,0.620536
img_12393.jpg,76,155,139,175,0.339286,0.691964,0.620536,0.78125
img_02180.jpg,111,151,157,174,0.495536,0.674107,0.700893,0.776786
img_05837.jpg,0,86,210,135,0.0,0.383929,0.9375,0.602679
img_11842.jpg,125,157,179,175,0.558036,0.700893,0.799107,0.78125
img_00797.jpg,31,152,68,172,0.138393,0.678571,0.303571,0.767857
img_00797.jpg,198,90,207,99,0.883929,0.401786,0.924107,0.441964
img_01489.jpg,163,94,179,110,0.727679,0.419643,0.799107,0.491071
img_10590.jpg,67,77,107,90,0.299107,0.34375,0.477679,0.401786
img_05823.jpg,0,88,213,134,0.0,0.392857,0.950893,0.598214
img_14090.jpg,6,84,223,136,0.026786,0.375,0.995536,0.607143
img_06494.jpg,9,82,223,136,0.040179,0.366071,0.995536,0.607143
img_09994.jpg,17,138,41,155,0.075893,0.616071,0.183036,0.691964
img_09994.jpg,191,64,202,70,0.852679,0.285714,0.901786,0.3125
img_08452.jpg,83,172,123,182,0.370536,0.767857,0.549107,0.8125
img_01310.jpg,112,131,168,149,0.5,0.584821,0.75,0.665179
img_02619.jpg,58,143,92,158,0.258929,0.638393,0.410714,0.705357
img_15365.jpg,0,86,213,138,0.0,0.383929,0.950893,0.616071
img_05176.jpg,1,84,208,138,0.004464,0.375,0.928571,0.616071
img_13072.jpg,69,113,142,165,0.308036,0.504464,0.633929,0.736607
img_05610.jpg,10,88,219,137,0.044643,0.392857,0.977679,0.611607
img_15403.jpg,2,86,211,136,0.008929,0.383929,0.941964,0.607143
img_01476.jpg,153,106,193,116,0.683036,0.473214,0.861607,0.517857
img_06319.jpg,8,52,220,166,0.035714,0.232143,0.982143,0.741071
img_11665.jpg,86,87,134,98,0.383929,0.388393,0.598214,0.4375
img_08334.jpg,85,133,142,154,0.379464,0.59375,0.633929,0.6875
img_08334.jpg,6,161,24,171,0.026786,0.71875,0.107143,0.763393
img_18127.jpg,27,159,36,164,0.120536,0.709821,0.160714,0.732143
img_07013.jpg,21,137,32,142,0.09375,0.611607,0.142857,0.633929
img_07013.jpg,137,145,142,148,0.611607,0.647321,0.633929,0.660714
img_08320.jpg,37,134,93,160,0.165179,0.598214,0.415179,0.714286
img_18133.jpg,104,185,117,193,0.464286,0.825893,0.522321,0.861607
img_18133.jpg,156,180,168,188,0.696429,0.803571,0.75,0.839286
img_03275.jpg,91,148,134,164,0.40625,0.660714,0.598214,0.732143
img_14709.jpg,3,84,223,142,0.013393,0.375,0.995536,0.633929
img_12378.jpg,94,93,134,129,0.419643,0.415179,0.598214,0.575893
img_05604.jpg,6,89,222,135,0.026786,0.397321,0.991071,0.602679
img_15417.jpg,10,88,220,134,0.044643,0.392857,0.982143,0.598214
img_15371.jpg,0,75,213,136,0.0,0.334821,0.950893,0.607143
img_05162.jpg,5,87,223,138,0.022321,0.388393,0.995536,0.616071
img_03513.jpg,38,132,90,159,0.169643,0.589286,0.401786,0.709821
img_17566.jpg,66,97,120,132,0.294643,0.433036,0.535714,0.589286
img_09980.jpg,180,127,216,136,0.803571,0.566964,0.964286,0.607143
img_09980.jpg,18,116,43,130,0.080357,0.517857,0.191964,0.580357
img_07775.jpg,91,154,146,173,0.40625,0.6875,0.651786,0.772321
img_08446.jpg,188,130,206,147,0.839286,0.580357,0.919643,0.65625
img_11117.jpg,77,65,105,74,0.34375,0.290179,0.46875,0.330357
img_09758.jpg,86,164,134,179,0.383929,0.732143,0.598214,0.799107
img_16678.jpg,214,139,223,148,0.955357,0.620536,0.995536,0.660714
img_15359.jpg,19,77,215,141,0.084821,0.34375,0.959821,0.629464
img_12436.jpg,108,112,135,122,0.482143,0.5,0.602679,0.544643
img_14047.jpg,7,91,223,127,0.03125,0.40625,0.995536,0.566964
img_00032.jpg,6,84,165,160,0.026786,0.375,0.736607,0.714286
img_16888.jpg,31,135,68,156,0.138393,0.602679,0.303571,0.696429
img_16888.jpg,195,72,207,75,0.870536,0.321429,0.924107,0.334821
img_06443.jpg,1,86,212,138,0.004464,0.383929,0.946429,0.616071
img_16136.jpg,76,139,142,161,0.339286,0.620536,0.633929,0.71875
img_09016.jpg,96,121,127,136,0.428571,0.540179,0.566964,0.607143
img_11659.jpg,97,144,125,166,0.433036,0.642857,0.558036,0.741071
img_06325.jpg,6,84,223,137,0.026786,0.375,0.995536,0.611607
img_14721.jpg,8,89,223,140,0.035714,0.397321,0.995536,0.625
img_12350.jpg,128,136,162,151,0.571429,0.607143,0.723214,0.674107
img_12350.jpg,51,93,63,98,0.227679,0.415179,0.28125,0.4375
img_14735.jpg,3,80,223,137,0.013393,0.357143,0.995536,0.611607
img_03249.jpg,43,141,54,152,0.191964,0.629464,0.241071,0.678571
img_03249.jpg,44,95,47,96,0.196429,0.424107,0.209821,0.428571
img_05638.jpg,0,87,213,139,0.0,0.388393,0.950893,0.620536
img_02157.jpg,52,94,90,126,0.232143,0.419643,0.401786,0.5625
img_09002.jpg,83,118,124,158,0.370536,0.526786,0.553571,0.705357
img_06331.jpg,6,81,223,134,0.026786,0.361607,0.995536,0.598214
img_10553.jpg,98,184,159,199,0.4375,0.821429,0.709821,0.888393
img_00026.jpg,105,121,195,148,0.46875,0.540179,0.870536,0.660714
img_09764.jpg,67,145,114,161,0.299107,0.647321,0.508929,0.71875
img_06457.jpg,1,77,223,145,0.004464,0.34375,0.995536,0.647321
img_01338.jpg,82,138,130,155,0.366071,0.616071,0.580357,0.691964
img_02631.jpg,30,108,194,145,0.133929,0.482143,0.866071,0.647321
img_14053.jpg,2,85,211,138,0.008929,0.379464,0.941964,0.616071
img_16903.jpg,139,144,179,161,0.620536,0.642857,0.799107,0.71875
img_09823.jpg,81,132,97,137,0.361607,0.589286,0.433036,0.611607
img_09823.jpg,180,138,196,145,0.803571,0.616071,0.875,0.647321
img_00807.jpg,50,76,106,101,0.223214,0.339286,0.473214,0.450893
img_18090.jpg,91,128,98,134,0.40625,0.571429,0.4375,0.598214
img_18090.jpg,146,143,156,150,0.651786,0.638393,0.696429,0.669643
img_18090.jpg,41,143,52,147,0.183036,0.638393,0.232143,0.65625
img_08283.jpg,143,150,160,159,0.638393,0.669643,0.714286,0.709821
img_14872.jpg,0,89,212,135,0.0,0.397321,0.946429,0.602679
img_14866.jpg,2,87,210,136,0.008929,0.388393,0.9375,0.607143
img_00813.jpg,151,119,185,133,0.674107,0.53125,0.825893,0.59375
img_09837.jpg,89,71,123,83,0.397321,0.316964,0.549107,0.370536
img_02962.jpg,129,129,167,139,0.575893,0.575893,0.745536,0.620536
img_10396.jpg,67,159,116,175,0.299107,0.709821,0.517857,0.78125
img_00185.jpg,93,129,122,138,0.415179,0.575893,0.544643,0.616071
img_00185.jpg,168,108,182,112,0.75,0.482143,0.8125,0.5
img_00185.jpg,218,106,223,109,0.973214,0.473214,0.995536,0.486607
img_07832.jpg,28,122,60,139,0.125,0.544643,0.267857,0.620536
img_12581.jpg,38,136,61,156,0.169643,0.607143,0.272321,0.696429
img_12581.jpg,169,126,178,138,0.754464,0.5625,0.794643,0.616071
img_02792.jpg,16,184,128,222,0.071429,0.821429,0.571429,0.991071
img_05943.jpg,0,78,213,139,0.0,0.348214,0.950893,0.620536
img_14696.jpg,2,87,209,138,0.008929,0.388393,0.933036,0.616071
img_15588.jpg,12,86,223,131,0.053571,0.383929,0.995536,0.584821
img_06292.jpg,8,85,223,138,0.035714,0.379464,0.995536,0.616071
img_11936.jpg,65,125,144,148,0.290179,0.558036,0.642857,0.660714
img_06286.jpg,0,88,216,145,0.0,0.392857,0.964286,0.647321
img_11922.jpg,118,148,165,165,0.526786,0.660714,0.736607,0.736607
img_07198.jpg,118,137,164,166,0.526786,0.611607,0.732143,0.741071
img_14682.jpg,6,91,223,132,0.026786,0.40625,0.995536,0.589286
img_05957.jpg,0,87,207,138,0.0,0.388393,0.924107,0.616071
img_02786.jpg,120,122,164,148,0.535714,0.544643,0.732143,0.660714
img_00191.jpg,89,110,147,128,0.397321,0.491071,0.65625,0.571429
img_16718.jpg,82,135,118,145,0.366071,0.602679,0.526786,0.647321
img_01264.jpg,15,132,109,186,0.066964,0.589286,0.486607,0.830357
img_09638.jpg,90,80,125,111,0.401786,0.357143,0.558036,0.495536
img_10369.jpg,124,164,164,175,0.553571,0.732143,0.732143,0.78125
img_03473.jpg,9,127,23,136,0.040179,0.566964,0.102679,0.607143
img_03473.jpg,34,114,43,120,0.151786,0.508929,0.191964,0.535714
img_03473.jpg,52,113,59,118,0.232143,0.504464,0.263393,0.526786
img_05002.jpg,0,83,210,133,0.0,0.370536,0.9375,0.59375
img_15211.jpg,4,96,208,128,0.017857,0.428571,0.928571,0.571429
img_15577.jpg,9,87,223,134,0.040179,0.388393,0.995536,0.598214
img_05764.jpg,5,77,209,138,0.022321,0.34375,0.933036,0.616071
img_03315.jpg,98,111,134,122,0.4375,0.495536,0.598214,0.544643
img_14669.jpg,8,82,206,135,0.035714,0.366071,0.919643,0.602679
img_17360.jpg,28,135,47,156,0.125,0.602679,0.209821,0.696429
img_17360.jpg,186,78,191,81,0.830357,0.348214,0.852679,0.361607
img_11711.jpg,91,128,130,140,0.40625,0.571429,0.580357,0.625
img_18047.jpg,56,151,86,163,0.25,0.674107,0.383929,0.727679
img_08254.jpg,93,113,144,165,0.415179,0.504464,0.642857,0.736607
