filename,xmin,ymin,xmax,ymax
img_06119.jpg,0,16,187,64
img_08134.jpg,298,598,455,639
img_07207.jpg,253,404,389,452
img_18327.jpg,160,359,226,387
img_00568.jpg,603,369,712,395
img_00568.jpg,967,316,1006,345
img_01662.jpg,427,1588,870,1832
img_11471.jpg,1430,2354,1963,2521
img_17000.jpg,194,90,294,164
img_14509.jpg,2,0,251,60
img_05404.jpg,10,4,283,96
img_15617.jpg,0,2,309,70
img_15171.jpg,0,1,240,55
img_05362.jpg,4,6,240,64
img_03713.jpg,123,195,217,234
img_17766.jpg,307,343,430,418
img_08646.jpg,248,111,298,128
img_07575.jpg,149,224,212,241
img_11317.jpg,329,224,375,255
img_09558.jpg,912,2217,1155,2506
img_01104.jpg,1301,734,1432,814
img_16478.jpg,167,186,229,205
img_16493.jpg,406,1610,650,1857
img_08875.jpg,286,367,356,421
img_14284.jpg,1,2,191,45
img_05389.jpg,5,0,106,23
img_12193.jpg,860,437,883,453
img_02380.jpg,123,226,347,331
img_04929.jpg,6,0,200,55
img_15824.jpg,1,0,115,28
img_00597.jpg,336,260,404,298
img_00597.jpg,0,174,9,182
img_01845.jpg,134,334,309,511
img_10948.jpg,143,495,333,539
img_12187.jpg,205,150,415,217
img_02394.jpg,72,222,155,258
img_15830.jpg,3,0,223,54
img_12839.jpg,361,1383,737,1697
img_12839.jpg,3984,625,4092,691
img_14290.jpg,0,4,158,51
img_03934.jpg,166,187,344,214
img_17941.jpg,158,584,300,653
img_17941.jpg,94,316,136,336
img_17941.jpg,804,321,856,346
img_17941.jpg,681,255,697,264
img_16487.jpg,211,512,381,587
img_08861.jpg,290,360,421,413
img_17799.jpg,253,186,506,249
img_08849.jpg,111,345,199,432
img_08849.jpg,828,309,897,349
img_08691.jpg,212,199,310,232
img_04915.jpg,0,2,196,69
img_15818.jpg,4,0,223,40
img_04901.jpg,0,1,196,54
img_01879.jpg,194,126,357,180
img_10974.jpg,274,408,404,499
img_12805.jpg,500,435,550,475
img_03908.jpg,252,452,338,507
img_17945.jpg,454,254,503,279
img_17945.jpg,33,187,67,199
img_17945.jpg,7,149,20,156
img_08865.jpg,102,267,210,304
img_16483.jpg,303,397,554,526
img_05399.jpg,0,1,178,39
img_03930.jpg,244,376,378,461
img_14294.jpg,0,1,281,68
img_15834.jpg,0,7,133,53
img_12183.jpg,195,85,295,121
img_04939.jpg,2,2,132,42
img_02390.jpg,175,516,415,589
img_01699.jpg,251,426,381,480
img_10794.jpg,956,629,1001,655
img_10794.jpg,528,556,544,563
img_01841.jpg,415,523,629,628
img_00587.jpg,82,258,289,306
img_01855.jpg,380,234,436,274
img_10780.jpg,159,386,222,451
img_15820.jpg,9,5,203,54
img_12197.jpg,153,319,183,356
img_12197.jpg,444,167,485,227
img_12197.jpg,331,190,345,213
img_12197.jpg,538,123,553,143
img_02384.jpg,838,448,1035,590
img_14280.jpg,6,3,204,60
img_16497.jpg,248,469,381,546
img_12801.jpg,173,130,355,259
img_17979.jpg,1131,1610,1228,1695
img_17979.jpg,2046,1574,2073,1592
img_17979.jpg,651,1554,671,1568
img_10970.jpg,206,334,267,367
img_15808.jpg,1,2,213,54
img_04905.jpg,4,0,142,40
img_04911.jpg,5,2,189,57
img_10964.jpg,221,398,353,467
img_01869.jpg,221,671,429,852
img_08695.jpg,244,462,384,522
img_03918.jpg,94,562,252,650
img_12815.jpg,322,419,413,445
img_14257.jpg,0,4,192,59
img_15149.jpg,7,0,231,61
img_02435.jpg,363,315,451,352
img_09560.jpg,561,515,707,599
img_17986.jpg,297,345,386,411
img_16440.jpg,95,88,161,107
img_00222.jpg,616,524,716,578
img_10031.jpg,972,585,1191,678
img_01882.jpg,215,141,435,194
img_08118.jpg,367,56,391,67
img_08118.jpg,261,65,270,71
img_17038.jpg,173,213,279,259
img_16326.jpg,55,208,174,264
img_09206.jpg,133,646,262,686
img_06135.jpg,0,2,271,74
img_02353.jpg,413,561,579,613
img_14531.jpg,8,1,194,66
img_05428.jpg,2,4,169,50
img_12154.jpg,98,39,109,45
img_14525.jpg,4,2,171,63
img_00550.jpg,258,235,288,251
img_16332.jpg,390,523,409,536
img_16332.jpg,156,561,177,571
img_16332.jpg,916,446,931,455
img_06121.jpg,0,2,204,53
img_09574.jpg,744,394,808,415
img_09574.jpg,192,383,213,396
img_00236.jpg,367,486,633,563
img_10025.jpg,287,204,610,345
img_14243.jpg,4,0,162,28
img_02421.jpg,83,92,218,163
img_12632.jpg,337,281,469,337
img_11313.jpg,68,308,126,335
img_01100.jpg,99,86,192,114
img_03717.jpg,373,609,487,670
img_02409.jpg,468,764,767,853
img_15175.jpg,0,1,142,36
img_05366.jpg,4,2,142,42
img_05400.jpg,0,1,178,39
img_15613.jpg,0,1,204,50
img_03071.jpg,177,322,388,390
img_17004.jpg,535,383,772,462
img_00578.jpg,13,242,91,314
img_01666.jpg,243,514,621,654
img_06109.jpg,0,6,147,44
img_07203.jpg,269,467,393,537
img_11461.jpg,88,363,185,440
img_12168.jpg,748,445,803,467
img_05414.jpg,1,0,177,47
img_15607.jpg,0,0,207,52
img_03065.jpg,213,256,336,297
img_14519.jpg,0,0,211,58
img_03703.jpg,85,238,130,255
img_15161.jpg,0,1,226,65
img_05372.jpg,9,2,247,61
img_11307.jpg,190,241,621,445
img_09548.jpg,469,1560,1032,1715
img_16468.jpg,1094,1168,1836,1545
img_16468.jpg,268,84,456,173
img_01114.jpg,334,452,473,528
img_07565.jpg,292,254,492,306
img_08656.jpg,768,1391,1401,1725
img_08656.jpg,771,388,948,461
img_11850.jpg,256,494,394,563
img_10596.jpg,382,515,575,617
img_02192.jpg,136,385,257,429
img_12381.jpg,235,443,399,512
img_14928.jpg,7,2,228,61
img_05825.jpg,4,1,131,23
img_14096.jpg,1,3,111,39
img_15388.jpg,9,0,237,56
img_16681.jpg,51,170,95,196
img_16681.jpg,223,113,238,126
img_16681.jpg,290,103,300,110
img_16681.jpg,325,86,329,92
img_06492.jpg,0,1,135,38
img_16695.jpg,370,718,621,797
img_06486.jpg,0,1,162,41
img_07798.jpg,186,204,221,227
img_14082.jpg,2,1,125,32
img_02838.jpg,16,600,67,629
img_02186.jpg,177,203,232,226
img_05831.jpg,0,2,277,69
img_11844.jpg,483,221,599,278
img_14914.jpg,6,5,156,46
img_05819.jpg,0,5,267,66
img_08483.jpg,370,209,407,229
img_08483.jpg,20,116,33,124
img_02810.jpg,55,65,123,103
img_02810.jpg,213,89,306,114
img_09789.jpg,834,2472,1195,2701
img_08497.jpg,235,135,270,165
img_09951.jpg,382,476,677,566
img_11878.jpg,236,328,400,382
img_14900.jpg,4,0,197,46
img_14733.jpg,1,1,146,36
img_02151.jpg,148,237,202,252
img_12342.jpg,152,280,206,303
img_06337.jpg,4,0,156,36
img_09004.jpg,226,325,330,429
img_01458.jpg,1231,1616,1883,1807
img_00746.jpg,201,521,248,547
img_00746.jpg,370,511,412,527
img_00746.jpg,441,469,471,488
img_11893.jpg,222,305,342,342
img_18109.jpg,158,203,320,256
img_07029.jpg,180,185,226,200
img_10555.jpg,497,266,525,300
img_10555.jpg,22,289,43,300
img_00020.jpg,23,249,585,409
img_16642.jpg,219,213,251,224
img_06451.jpg,9,0,210,55
img_05158.jpg,10,1,248,66
img_02637.jpg,265,515,373,592
img_14055.jpg,0,0,130,41
img_14041.jpg,1,10,148,55
img_17548.jpg,107,149,291,256
img_00034.jpg,175,685,794,795
img_16656.jpg,248,295,373,400
img_06445.jpg,1,1,83,19
img_11139.jpg,371,545,480,595
img_06323.jpg,0,1,81,20
img_16130.jpg,67,209,122,228
img_00752.jpg,730,642,936,754
img_00752.jpg,131,582,216,641
img_10541.jpg,577,722,784,792
img_10541.jpg,1303,914,1382,1074
img_14727.jpg,7,0,248,55
img_02145.jpg,252,422,374,512
img_15439.jpg,0,2,93,24
img_11677.jpg,739,451,848,529
img_11677.jpg,100,218,127,231
img_09038.jpg,699,379,816,438
img_01464.jpg,218,327,273,406
img_01464.jpg,83,202,114,241
img_18135.jpg,491,451,568,475
img_10569.jpg,160,282,258,348
img_07015.jpg,254,424,362,512
img_13060.jpg,270,179,365,210
img_03273.jpg,45,299,865,800
img_15411.jpg,3,0,212,42
img_05602.jpg,5,0,143,37
img_05164.jpg,1,5,194,61
img_12418.jpg,305,420,507,536
img_15377.jpg,4,2,296,66
img_14069.jpg,0,0,158,40
img_03515.jpg,283,337,482,385
img_08440.jpg,1038,981,1131,1024
img_08440.jpg,1433,1062,1571,1128
img_07773.jpg,391,713,624,784
img_07773.jpg,533,200,710,266
img_17560.jpg,268,515,414,596
img_11111.jpg,147,309,465,468
img_08454.jpg,573,719,681,765
img_07767.jpg,321,319,478,354
img_09992.jpg,334,947,615,1038
img_00008.jpg,15,59,341,114
img_00008.jpg,45,148,305,276
img_01316.jpg,320,132,409,209
img_06479.jpg,1,5,259,85
img_05170.jpg,0,0,219,66
img_15363.jpg,4,1,121,22
img_03501.jpg,752,372,1023,690
img_13074.jpg,330,422,463,517
img_03267.jpg,86,353,511,583
img_15405.jpg,0,1,186,46
img_02179.jpg,135,443,235,485
img_05616.jpg,9,0,267,48
img_11663.jpg,292,233,368,253
img_18121.jpg,265,281,301,299
img_08332.jpg,136,197,322,253
img_07001.jpg,511,272,572,325
img_07001.jpg,615,250,639,286
img_06280.jpg,10,5,258,74
img_00829.jpg,405,579,586,630
img_00829.jpg,79,484,120,507
img_00829.jpg,1015,441,1110,479
img_11924.jpg,264,97,354,133
img_14684.jpg,0,2,120,26
img_05951.jpg,11,0,292,80
img_05789.jpg,4,0,123,29
img_02780.jpg,317,134,373,163
img_12593.jpg,8,629,75,664
img_12593.jpg,375,608,417,639
img_12593.jpg,581,594,614,616
img_02958.jpg,259,183,319,201
img_00197.jpg,230,390,325,464
img_10384.jpg,252,313,381,395
img_07820.jpg,173,213,279,259
img_01289.jpg,491,504,682,568
img_09819.jpg,1735,2130,2561,2919
img_09819.jpg,1394,32,1474,86
img_09819.jpg,1909,65,2003,105
img_00183.jpg,554,523,609,560
img_00183.jpg,247,475,300,499
img_00183.jpg,1060,509,1139,537
img_00183.jpg,824,503,867,520
img_16939.jpg,29,246,104,290
img_16939.jpg,225,350,353,425
img_07834.jpg,1189,860,1340,987
img_07834.jpg,230,686,272,734
img_07834.jpg,248,1230,375,1375
img_07834.jpg,0,959,90,1057
img_05945.jpg,0,1,226,65
img_14690.jpg,0,0,143,30
img_14848.jpg,0,0,158,41
img_06294.jpg,0,1,164,45
img_17399.jpg,173,456,470,604
img_14860.jpg,3,0,194,57
img_18082.jpg,222,576,353,640
img_16911.jpg,233,417,413,489
img_09825.jpg,371,413,516,455
img_16905.jpg,277,314,393,362
img_08285.jpg,80,163,160,182
img_08285.jpg,155,132,246,157
img_05979.jpg,4,0,208,49
img_14874.jpg,4,0,128,28
img_12236.jpg,176,97,242,149
img_15559.jpg,4,5,167,54
img_14647.jpg,0,1,144,41
img_05992.jpg,5,1,222,35
img_13128.jpg,319,171,382,196
img_10421.jpg,330,779,436,808
img_10421.jpg,67,596,115,622
img_06243.jpg,0,0,211,56
img_09170.jpg,641,412,833,522
img_06525.jpg,2,4,61,28
img_09616.jpg,279,174,331,215
img_11059.jpg,415,523,629,628
img_16736.jpg,382,387,719,495
img_00154.jpg,203,188,449,262
img_08508.jpg,249,501,528,595
img_14121.jpg,0,4,129,40
img_02743.jpg,97,411,132,429
img_12550.jpg,277,345,421,424
img_03449.jpg,255,151,340,211
img_14135.jpg,0,0,93,23
img_12544.jpg,178,231,458,493
img_05038.jpg,0,3,184,57
img_06531.jpg,13,0,264,63
img_09602.jpg,318,361,460,432
img_00140.jpg,15,111,484,197
img_00140.jpg,70,213,414,387
img_10353.jpg,2738,1619,2892,1729
img_00626.jpg,166,208,325,313
img_06257.jpg,1,1,224,55
img_09164.jpg,180,205,202,223
img_09164.jpg,300,182,317,195
img_09164.jpg,367,267,393,287
img_09164.jpg,476,264,496,284
img_02031.jpg,1016,597,1269,697
img_05986.jpg,9,3,189,63
img_14653.jpg,0,1,217,53
img_08252.jpg,400,426,570,541
img_07161.jpg,14,511,151,567
img_18041.jpg,424,377,559,414
img_17372.jpg,200,188,287,231
img_01510.jpg,184,553,289,632
img_01510.jpg,16,352,70,385
img_11703.jpg,85,146,109,157
img_11703.jpg,120,123,136,130
img_05776.jpg,4,0,206,64
img_15565.jpg,1,0,216,51
img_02019.jpg,222,125,306,197
img_03307.jpg,77,79,244,114
img_13114.jpg,180,229,240,245
img_15203.jpg,9,3,189,63
img_05010.jpg,7,0,175,38
img_11065.jpg,189,412,427,499
img_06519.jpg,10,9,316,97
img_01276.jpg,239,226,312,267
img_00168.jpg,64,34,677,125
img_00168.jpg,134,165,572,382
img_07607.jpg,265,254,471,357
img_08520.jpg,452,411,647,478
img_14109.jpg,0,0,84,18
img_03475.jpg,177,156,343,222
img_15217.jpg,1,1,96,32
img_05004.jpg,0,1,200,49
img_12578.jpg,111,424,247,475
img_05762.jpg,5,0,198,58
img_15571.jpg,0,1,163,39
img_13100.jpg,287,414,451,464
img_07175.jpg,322,192,397,243
img_01504.jpg,592,1524,1108,1689
img_11717.jpg,273,413,312,423
img_11717.jpg,865,371,898,381
img_08911.jpg,336,407,557,467
img_17831.jpg,102,339,178,427
img_17831.jpg,843,135,905,177
img_17831.jpg,293,155,322,183
img_12949.jpg,277,444,380,505
img_12791.jpg,548,143,623,186
img_03844.jpg,948,487,1149,621
img_03844.jpg,90,178,158,211
img_02582.jpg,1408,899,1659,1044
img_15798.jpg,1,0,127,35
img_14486.jpg,9,10,256,70
img_01935.jpg,154,288,437,379
img_06082.jpg,0,3,106,45
img_10838.jpg,86,241,243,320
img_16291.jpg,48,221,108,237
img_01921.jpg,371,545,480,595
img_07388.jpg,521,342,618,381
img_06096.jpg,7,4,231,69
img_04859.jpg,1,0,102,23
img_14492.jpg,0,0,207,51
img_03688.jpg,319,135,463,207
img_12785.jpg,171,43,243,105
img_17825.jpg,0,576,80,630
img_00381.jpg,480,1650,768,1835
img_00381.jpg,1957,1778,2509,2092
img_06928.jpg,877,906,1032,963
img_06928.jpg,1757,877,1845,918
img_12975.jpg,369,507,618,579
img_03878.jpg,231,122,248,136
img_03878.jpg,133,112,140,116
img_18280.jpg,516,469,611,499
img_18280.jpg,857,466,926,493
img_18280.jpg,1112,458,1229,497
img_08093.jpg,151,56,225,122
img_04871.jpg,10,9,183,57
img_04865.jpg,0,0,70,16
img_18294.jpg,184,213,240,230
img_08087.jpg,178,477,423,586
img_09399.jpg,585,575,942,750
img_08939.jpg,167,144,286,197
img_17819.jpg,294,479,367,534
img_17819.jpg,93,412,124,440
img_12752.jpg,130,214,177,238
img_03887.jpg,476,387,560,445
img_03887.jpg,109,219,144,232
img_14323.jpg,0,4,178,56
img_07439.jpg,70,424,133,490
img_00356.jpg,744,394,808,415
img_00356.jpg,192,383,213,396
img_16534.jpg,61,671,135,696
img_16534.jpg,413,643,469,668
img_16534.jpg,50,567,76,579
img_16534.jpg,278,584,303,593
img_16534.jpg,163,441,175,448
img_16534.jpg,114,445,124,452
img_16534.jpg,21,460,31,468
img_16534.jpg,58,454,74,464
img_16534.jpg,357,470,368,477
img_16534.jpg,747,226,756,234
img_16534.jpg,747,193,757,197
img_09414.jpg,0,368,89,404
img_09372.jpg,203,188,449,262
img_06041.jpg,2,5,135,46
img_00430.jpg,547,187,642,263
img_00430.jpg,223,235,267,249
img_14445.jpg,4,0,163,42
img_03139.jpg,193,236,262,258
img_02227.jpg,76,180,179,221
img_05548.jpg,0,3,198,43
img_12034.jpg,91,492,230,547
img_14451.jpg,0,0,204,52
img_02233.jpg,3025,1711,3410,2008
img_02233.jpg,88,995,244,1065
img_09366.jpg,49,481,1969,923
img_09366.jpg,53,1078,1953,1539
img_11529.jpg,73,277,326,518
img_11529.jpg,424,269,445,303
img_06055.jpg,0,0,235,73
img_10637.jpg,135,230,212,310
img_00342.jpg,561,515,707,599
img_16520.jpg,148,228,275,268
img_16520.jpg,351,104,408,123
img_16520.jpg,609,73,640,84
img_09400.jpg,761,453,854,484
img_03893.jpg,945,221,998,255
img_03893.jpg,738,180,786,214
img_03893.jpg,489,134,516,155
img_03893.jpg,244,93,260,104
img_15029.jpg,0,2,188,42
img_02555.jpg,1017,2113,2070,2411
img_14337.jpg,5,3,183,56
img_07405.jpg,430,542,541,592
img_16508.jpg,394,291,542,348
img_11267.jpg,140,168,188,194
img_11267.jpg,42,166,69,179
img_05212.jpg,0,2,176,54
img_15001.jpg,0,4,110,42
img_14479.jpg,0,4,190,60
img_15767.jpg,0,3,168,47
img_12008.jpg,287,675,410,711
img_05574.jpg,1,2,111,30
img_11501.jpg,179,772,367,853
img_11501.jpg,1061,513,1105,555
img_07363.jpg,705,456,850,513
img_07363.jpg,104,481,190,510
img_07363.jpg,354,496,397,509
img_08050.jpg,274,1464,673,1638
img_08050.jpg,2295,1766,2926,2018
img_06069.jpg,5,1,154,40
img_01706.jpg,219,590,382,669
img_18257.jpg,134,247,351,310
img_00418.jpg,174,211,250,236
img_00418.jpg,378,142,393,148
img_07377.jpg,439,614,529,648
img_08044.jpg,85,247,201,277
img_15773.jpg,1,3,104,28
img_05560.jpg,8,5,172,42
img_05206.jpg,7,0,235,61
img_02569.jpg,380,369,423,409
img_15015.jpg,0,2,196,49
img_03677.jpg,269,836,402,926
img_07411.jpg,129,203,201,231
img_11273.jpg,679,549,780,581
img_11273.jpg,224,633,287,661
img_11273.jpg,446,541,495,558
img_11273.jpg,984,519,1024,534
img_05561.jpg,8,5,172,42
img_15772.jpg,12,6,304,89
img_03110.jpg,215,425,285,458
img_08045.jpg,1074,668,1247,780
img_08045.jpg,254,427,302,462
img_07376.jpg,265,258,304,272
img_18256.jpg,699,379,816,438
img_00419.jpg,899,623,1059,767
img_11514.jpg,312,839,1804,1915
img_06068.jpg,5,1,154,40
img_11272.jpg,423,1603,1187,1893
img_11272.jpg,2358,1518,2725,1698
img_11272.jpg,3578,1165,3858,1304
img_17603.jpg,144,235,190,258
img_08723.jpg,158,584,300,653
img_08723.jpg,94,316,136,336
img_08723.jpg,804,321,856,346
img_08723.jpg,681,255,697,264
img_03676.jpg,1128,2552,2081,2859
img_03676.jpg,2777,2093,3079,2250
img_15014.jpg,9,0,246,63
img_02568.jpg,358,168,434,198
img_05207.jpg,0,3,185,60
img_15000.jpg,0,4,110,42
img_05213.jpg,0,2,176,54
img_11266.jpg,640,488,738,520
img_11266.jpg,409,445,441,458
img_11266.jpg,1135,495,1167,514
img_11266.jpg,1068,458,1097,473
img_11266.jpg,985,462,1013,474
img_11266.jpg,907,475,931,487
img_17617.jpg,1344,1198,1785,1382
img_17617.jpg,912,527,1027,597
img_17617.jpg,48,611,203,676
img_08051.jpg,126,231,169,246
img_08051.jpg,237,189,254,199
img_08051.jpg,266,185,275,189
img_01713.jpg,618,446,685,471
img_11500.jpg,323,223,395,284
img_05575.jpg,1,0,245,67
img_12009.jpg,149,222,221,244
img_15766.jpg,3,1,86,30
img_14478.jpg,5,2,185,90
img_03104.jpg,83,235,169,264
img_00425.jpg,352,374,700,509
img_16247.jpg,180,185,226,200
img_06054.jpg,5,4,216,53
img_09367.jpg,328,422,458,482
img_11528.jpg,826,2463,2137,2892
img_02232.jpg,466,1228,1108,1436
img_14450.jpg,0,0,204,52
img_14336.jpg,4,3,154,63
img_15028.jpg,0,2,188,42
img_03892.jpg,151,188,290,241
img_09401.jpg,554,523,609,560
img_09401.jpg,247,475,300,499
img_09401.jpg,1060,509,1139,537
img_09401.jpg,824,503,867,520
img_16521.jpg,222,507,285,538
img_00343.jpg,1067,768,1349,928
img_09415.jpg,230,390,325,464
img_16535.jpg,175,447,227,480
img_16535.jpg,915,331,944,344
img_00357.jpg,97,302,210,324
img_07438.jpg,248,295,373,400
img_14322.jpg,2,2,196,52
img_02540.jpg,630,340,744,420
img_02540.jpg,120,106,137,124
img_03886.jpg,136,246,444,487
img_05549.jpg,0,10,182,51
img_02226.jpg,604,538,693,615
img_14444.jpg,0,0,206,55
img_10622.jpg,317,431,457,497
img_00431.jpg,43,229,90,251
img_06040.jpg,2,5,135,46
img_09373.jpg,561,560,717,620
img_10811.jpg,194,303,256,321
img_09398.jpg,13,130,483,241
img_09398.jpg,23,250,486,378
img_18295.jpg,276,424,406,526
img_04864.jpg,2,1,125,32
img_06915.jpg,309,617,430,658
img_17818.jpg,103,219,140,242
img_04870.jpg,10,9,183,57
img_10805.jpg,266,474,366,522
img_01908.jpg,970,599,1209,687
img_18281.jpg,215,490,355,567
img_14493.jpg,0,6,207,57
img_04858.jpg,7,1,245,51
img_16284.jpg,179,205,242,228
img_16284.jpg,106,154,124,161
img_06097.jpg,7,4,231,69
img_07389.jpg,271,376,388,424
img_01920.jpg,175,199,231,214
img_01920.jpg,48,212,94,224
img_06929.jpg,275,277,340,312
img_02583.jpg,198,115,247,147
img_02583.jpg,579,115,600,146
img_02583.jpg,118,61,135,81
img_12790.jpg,97,233,205,262
img_12948.jpg,130,513,228,560
img_00394.jpg,304,454,429,508
img_17830.jpg,195,321,339,412
img_17830.jpg,1161,111,1185,120
img_10839.jpg,422,614,580,701
img_06083.jpg,0,0,226,42
img_01934.jpg,567,1342,796,1456
img_01934.jpg,2469,1361,2774,1464
img_14487.jpg,9,10,256,70
img_15799.jpg,1,0,127,35
img_05005.jpg,0,0,211,57
img_15216.jpg,13,5,254,69
img_03474.jpg,116,195,204,238
img_14108.jpg,0,0,84,18
img_07612.jpg,71,299,161,334
img_08521.jpg,942,1016,1679,1401
img_08521.jpg,206,290,361,366
img_17401.jpg,1039,836,1278,917
img_17401.jpg,1045,909,1346,998
img_01263.jpg,88,156,215,208
img_01263.jpg,467,80,534,109
img_11070.jpg,218,233,271,263
img_09159.jpg,516,1516,903,1653
img_09159.jpg,82,1275,155,1313
img_01505.jpg,231,517,395,586
img_18054.jpg,235,214,291,232
img_07174.jpg,1191,1312,1376,1445
img_08247.jpg,562,353,633,376
img_10408.jpg,208,341,326,405
img_03312.jpg,238,180,559,351
img_15570.jpg,0,3,232,57
img_05763.jpg,0,8,178,60
img_03306.jpg,63,493,227,596
img_02018.jpg,717,1113,1423,1472
img_15564.jpg,5,0,153,36
img_05777.jpg,4,0,206,64
img_11702.jpg,212,150,302,186
img_01511.jpg,634,585,703,641
img_17373.jpg,431,523,677,577
img_18040.jpg,399,529,600,651
img_08253.jpg,1299,618,1422,700
img_08253.jpg,510,489,571,507
img_07606.jpg,3410,1673,3830,1995
img_08535.jpg,194,395,431,465
img_17415.jpg,139,170,161,178
img_17415.jpg,360,158,373,166
img_00169.jpg,1,2,297,49
img_00169.jpg,45,60,255,164
img_01277.jpg,390,223,456,269
img_01277.jpg,76,253,125,296
img_06518.jpg,10,9,316,97
img_05011.jpg,7,0,175,38
img_15202.jpg,0,3,247,75
img_03460.jpg,218,102,288,159
img_00141.jpg,276,1077,3780,1953
img_16723.jpg,56,162,118,185
img_09603.jpg,370,514,416,551
img_06530.jpg,0,1,113,31
img_05039.jpg,0,4,192,59
img_12545.jpg,489,1548,1029,1739
img_02756.jpg,277,244,311,262
img_14134.jpg,0,0,93,23
img_03448.jpg,1231,2307,1785,2485
img_14652.jpg,0,1,217,53
img_05987.jpg,6,2,207,55
img_12223.jpg,514,740,687,877
img_12223.jpg,1228,235,1251,247
img_09165.jpg,599,471,788,537
img_09165.jpg,298,73,368,91
img_09165.jpg,487,47,509,57
img_09165.jpg,622,51,648,62
img_06256.jpg,1,1,224,55
img_00627.jpg,1784,1771,2084,1912
img_00627.jpg,2435,1508,2492,1549
img_10434.jpg,1175,1743,1322,1850
img_09171.jpg,1147,2934,1977,3203
img_06242.jpg,3,3,123,38
img_00633.jpg,170,214,232,232
img_10420.jpg,108,478,158,495
img_10420.jpg,298,436,333,453
img_10420.jpg,456,472,490,494
img_10420.jpg,648,451,697,472
img_10420.jpg,597,428,619,438
img_13129.jpg,43,597,378,743
img_05993.jpg,5,1,222,35
img_14646.jpg,2,4,169,50
img_15558.jpg,4,5,167,54
img_02024.jpg,95,330,188,356
img_12237.jpg,207,302,365,376
img_12551.jpg,63,121,132,137
img_02742.jpg,216,391,352,534
img_14120.jpg,0,1,196,54
img_08509.jpg,997,1597,1747,2026
img_00155.jpg,561,560,717,620
img_16737.jpg,468,614,521,657
img_09617.jpg,363,499,610,620
img_11058.jpg,406,337,476,377
img_11058.jpg,825,306,870,325
img_06524.jpg,18,1,300,85
img_07809.jpg,179,226,224,249
img_16904.jpg,386,307,466,364
img_09824.jpg,207,325,340,402
img_02971.jpg,681,345,787,441
img_14875.jpg,4,0,128,28
img_05978.jpg,11,0,184,51
img_08284.jpg,1008,1516,1586,2073
img_00800.jpg,511,737,661,782
img_00800.jpg,304,706,370,725
img_11919.jpg,91,505,179,537
img_18083.jpg,102,267,210,304
img_08290.jpg,258,361,283,372
img_08290.jpg,220,397,240,406
img_08290.jpg,298,397,320,410
img_08290.jpg,736,375,789,418
img_08290.jpg,5,360,19,367
img_08290.jpg,106,361,117,368
img_00814.jpg,143,147,148,153
img_00814.jpg,226,157,238,164
img_00814.jpg,395,166,409,172
img_14861.jpg,8,0,191,39
img_02965.jpg,195,85,295,121
img_09830.jpg,109,232,269,340
img_12586.jpg,157,197,269,229
img_02795.jpg,585,776,842,865
img_07835.jpg,539,446,654,493
img_16938.jpg,1152,1753,1742,1945
img_09818.jpg,131,422,207,457
img_09818.jpg,406,411,455,434
img_09818.jpg,330,372,354,385
img_09818.jpg,553,431,559,438
img_00182.jpg,761,453,854,484
img_17398.jpg,292,640,460,757
img_06295.jpg,0,1,164,45
img_14849.jpg,0,0,170,42
img_14691.jpg,0,0,213,50
img_05944.jpg,0,0,218,53
img_05788.jpg,3,0,129,32
img_05950.jpg,11,0,292,80
img_14685.jpg,2,3,129,34
img_00828.jpg,758,581,894,643
img_06281.jpg,0,0,84,23
img_01288.jpg,436,1504,1008,1695
img_07821.jpg,193,190,244,206
img_10385.jpg,263,406,328,441
